DATA,0980040003,0980040007,0980050002,0980050003,0980070001,0980090001,0980100003,0980110001,0980130001,0980140001,0980140003,0980150003,0980170000,0980170003,0980170012,0980170064,0980180001,0980200001,0980200003,0980230001,0980260001,0980260002,0180700001,0980280001,0980290001,0980290003,0180780001,0980320002,0980330001,0980350002,0980370001,0980370002,0980390001,0980400001,0980410001,0980420003,0980450001,0181140002,0151910009,0980480003,0980480004,0980490001,0980500005,0980530003,0980560001,0152220001,0152230001,0980580002,0980590001,0181800003,0980610001,0150150001,0150150005,0980020001,0980020002,0980060001,0150500002,0151150001,0151220001,0151250001,0151250004,0151390001,01080310001,0151400003,0180930002,0151590002,0151590004,0151670001,0151710001,0151710024,0151710197,0151750003,0151750289,0151850001,0151850004,0151890001,0151920002,0151920005,0151920023,0151920024,0151950005,0151950006,0151950007,0151950012,0151950015,0152020001,0152020002,0181390002,0152050004,0152050138,0152050140,0152100001,0152100004,0181500002,0181570001,0152470001
2001-09-01,,51.03,,,49.599999999999994,,50.25,41.379999999999995,34.540000000000006,,,67.73,,54.66,,56.400000000000006,82.87,85.77,,39.67,,42.769999999999996,67.19,63.529999999999994,,,79.92999999999999,,37.58,44.739999999999995,,,,72.57000000000001,86.33000000000001,53.31999999999999,75.02,51.48,,69.89,,47.92,67.88,47.209999999999994,,91.17999999999999,,,71.41,71.55999999999999,,93.38000000000001,96.53,,52.09,,81.19,91.92,,88.84,87.28999999999999,93.04,,,58.58,,96.22,97.67,,,,,,105.91,108.46000000000001,95.41,,93.48,,,,,94.61,94.48,84.46,,,52.790000000000006,,,105.71,,95.92,,,
2001-10-01,,,,,,,,,,,,,,,,,,85.47,,,,,,,,,79.72999999999999,,,,,,,,,,,,,,,,,,,,,,,,,93.18,96.23,,,,81.08999999999999,91.72,,88.44,86.89,93.04,,,,,95.92,97.57000000000001,,,,,,105.50999999999999,108.26,95.21,,93.58000000000001,,,,,94.31,94.28,84.36,,,,,,106.11,,95.92,,,
2001-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88,,,,,,71.31,71.46,,,,,,,,,,,,,,,58.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-12-01,,51.33,,,,,50.449999999999996,41.58,,,,67.93,,54.66,,,,,,,,43.17,,63.42999999999999,,,,,,,,,,,,53.12,74.92,51.68,,,,47.82,68.08,47.11,,,,,71.21000000000001,71.66,,,,,,,,,,,,,,,58.279999999999994,,,,,,,,,,,,,,,,,,,,,,,52.790000000000006,,,,,,,,
2002-01-01,,51.13,,,49.0,,50.25,41.18,33.24,,,67.83,,54.26,,,82.47,84.86999999999999,,39.27,,42.67,66.89,63.42999999999999,,,79.03,,36.28,44.339999999999996,,,,72.27,85.93,52.919999999999995,74.82000000000001,51.38,,69.69,,47.32,67.47999999999999,46.809999999999995,,90.58,,58.089999999999996,71.01,71.55999999999999,,92.88000000000001,95.73,,51.989999999999995,,80.58999999999999,91.22,,88.24000000000001,86.49,92.54,,,57.879999999999995,,95.72,97.07000000000001,,,,,,105.50999999999999,108.36,94.81,,92.88000000000001,,,,,93.81,93.78,83.46,,,52.190000000000005,,,105.80999999999999,,95.62,,,
2002-02-01,,50.83,,,49.0,,50.25,41.379999999999995,33.34,,,67.73,,54.16,,,82.27,85.07,,39.27,,42.769999999999996,66.58999999999999,63.42999999999999,,,79.33,,36.18,44.239999999999995,,,,71.67,85.63000000000001,42.12,74.52,50.38,,69.59,,47.42,67.28,47.209999999999994,,90.17999999999999,,58.28999999999999,70.81,71.16,,93.18,96.03,,51.79,,81.08999999999999,91.02,,88.24000000000001,86.28999999999999,92.64,,,56.98,,95.32,97.37,,,,,,105.41,108.26,94.91,,93.18,,,,,93.71000000000001,93.58000000000001,83.25999999999999,,,52.190000000000005,,,105.71,,95.42,,,
2002-03-01,,50.63,,,48.9,,50.449999999999996,41.379999999999995,33.040000000000006,,,67.53,,53.86,,,82.27,84.97,,38.97,,42.769999999999996,,63.129999999999995,,,79.63,,35.88,44.04,,,,71.67,85.43,52.81999999999999,74.22,,55.08,69.39,,47.620000000000005,,47.11,,89.98,,57.989999999999995,,,,93.28,95.93,,51.59,,81.39,90.92,,88.34,86.28999999999999,92.84,,,,,94.82,97.47,,,,,,104.41,108.06,94.91,,93.78,,,,,94.11,93.88000000000001,83.75999999999999,,,,,,105.50999999999999,,95.12,,,
2002-04-01,,,,,,,,,,,,,,,,,,84.67,,,,,,,,,79.13,,,,,,,,,,,,,,,,,,,,,,,,,93.38000000000001,96.13000000000001,,,,80.99,,,88.04,85.89,92.54,,,,,,96.97,,,,,,,108.06,95.00999999999999,,92.88000000000001,,,,,,93.68,,,,,,,104.21,,,,,
2002-05-01,,51.43000000000001,,,,,50.949999999999996,,,,,66.83,,,,,,85.27,,,,,,62.92999999999999,,,79.22999999999999,,,,,,,,,53.22,74.42,50.78,55.38,,,,66.67999999999999,47.51,,,,,70.71000000000001,70.96,,92.88000000000001,96.23,,,,80.99,91.52,,88.44,86.78999999999999,92.24000000000001,,,57.17999999999999,,95.52,96.67,,,,,,104.41,108.26,95.21,,92.58000000000001,,,,,,93.28,,,,52.790000000000006,,,103.91,,95.42,,,
2002-06-01,,,,,,,,,,,,,,,,,,85.47,,,,,,,,,79.33,,,,,,,,,,,50.48,,,,,66.97999999999999,,,,,,70.21000000000001,70.55999999999999,,93.18,96.33,,,,81.28999999999999,91.42,,88.64,86.99,92.64,,,57.379999999999995,,95.92,97.17,,,,,,104.81,108.46000000000001,95.21,,93.08000000000001,,,,,,93.38000000000001,,,,52.39000000000001,,,104.21,,95.42,,,
2002-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.42,,,,,,,,,95.67,,,,,,,104.66,,,,,,,,,,,,,,,,,,,95.42,,,
2002-08-01,,51.83,,,50.099999999999994,,51.05,41.48,34.24,,,67.73,,55.059999999999995,,,82.97,86.07,,39.97,,44.269999999999996,,63.629999999999995,,,79.53,,36.980000000000004,44.339999999999996,,,,72.97,86.63000000000001,54.019999999999996,75.22,50.98,55.88,69.78999999999999,,47.42,67.17999999999999,47.809999999999995,,91.48,,58.089999999999996,70.81,70.96,,93.68,96.73,,52.489999999999995,,81.28999999999999,91.72,,88.84,87.19,93.14,,,57.779999999999994,,96.22,98.07000000000001,,,,,,106.21,108.46000000000001,,,93.98,,,,,,94.58000000000001,,,,52.790000000000006,,,104.71,,95.97,,,
2002-09-01,,51.93000000000001,,,50.099999999999994,,50.75,41.68,34.44,,,67.83,,55.26,,,83.17,85.86999999999999,,39.67,,44.17,,63.73,,,79.63,,37.28,44.239999999999995,,,,72.87,86.73,53.81999999999999,75.22,51.18,55.78,69.89,,47.52,67.38,47.91,,91.58,,57.989999999999995,71.21000000000001,71.25999999999999,,93.68,96.83,,52.489999999999995,,81.49,91.32,,88.94,87.08999999999999,93.34,,,57.879999999999995,,96.52,98.07000000000001,,,,,,106.11,108.56,,,93.78,,,,,,94.68,,,,52.99000000000001,,,105.11,,95.82000000000001,,,
2002-10-01,,51.63,,,49.7,,50.55,41.78,34.540000000000006,,,67.53,,54.959999999999994,,,82.87,85.57,,39.67,,44.17,,63.42999999999999,,,79.63,,37.18,44.44,,,,72.67,86.43,53.81999999999999,75.32000000000001,51.08,55.58,69.78999999999999,,47.620000000000005,67.38,47.61,,91.28,,57.69,71.21000000000001,71.16,,93.38000000000001,96.43,,52.29,,81.28999999999999,,,88.64,86.99,93.24000000000001,,,57.58,,,97.87,,,,,,108.50999999999999,108.66000000000001,,,93.58000000000001,,,,,,94.28,,,,52.690000000000005,,,104.61,,95.52,,,
2002-11-01,,,,,,,,,,,,,,55.16,,,82.97,85.27,,,,43.870000000000005,,63.42999999999999,,,,,37.28,44.64,,,,,,53.419999999999995,75.12,,,,,47.92,67.28,,,,,,,,,93.18,96.23,,52.59,,,,,88.44,,92.94,,,,,,97.47,,,,,,,108.74000000000001,,,93.18,,,,,,,,,,,,,104.61,,95.62,,,
2002-12-01,,51.63,,,50.3,,50.849999999999994,41.98,34.64,,,67.33,,55.559999999999995,,,83.07,85.67,,39.97,,44.269999999999996,66.99,63.92999999999999,,,79.33,,37.08,44.839999999999996,,,,72.47,86.28,53.519999999999996,75.22,51.18,55.980000000000004,69.69,,48.22,67.47999999999999,47.91,,91.28,,58.19,71.51,71.05999999999999,,93.48,96.73,,52.489999999999995,,81.28999999999999,91.12,,88.24000000000001,86.69,92.84,,,57.879999999999995,,96.32,97.17,,,,,,104.91,108.66000000000001,,,92.98,,,,,,94.08000000000001,,,,52.790000000000006,,,104.61,,95.62,,,
2003-01-01,,,,,,,,,,,,,,55.66,,,82.97,85.77,,,,44.67,,63.92999999999999,,,,,37.28,44.94,,,,,,53.81999999999999,75.42,,,,,48.42,67.58,,,,,,,,,93.28,96.83,,52.29,,,,,88.34,,92.84,,,,,,97.07000000000001,,,,,,,108.76,,,93.18,,,,,,,,,,,,,105.00999999999999,,95.42,,,
2003-02-01,,,,,,,,,,,,,,55.66,,,82.67,85.86999999999999,,,,44.47,,63.83,,,,,37.28,45.14,,,,,,53.519999999999996,75.42,,,,,48.42,67.38,,,,,,,,,93.08000000000001,96.73,,52.19,,,,,88.54,,93.14,,,,,,97.37,,,,,,,108.66000000000001,,,93.48,,,,,,,,,,,,,104.91,,95.22,,,
2003-03-01,,51.43000000000001,,,50.099999999999994,,50.349999999999994,41.879999999999995,34.44,,,67.23,,55.459999999999994,,,82.47,85.36999999999999,,39.870000000000005,,45.17,68.85,63.629999999999995,,,79.13,,36.980000000000004,45.04,,,,72.27,86.03,53.31999999999999,75.12,50.98,55.68,69.39,,48.120000000000005,67.38,47.51,,87.17999999999999,91.08,58.19,71.21000000000001,70.66,,92.78,96.33,,52.29,,80.89,90.67,,88.14,86.19,92.34,,,57.58,,95.52,96.77000000000001,,,,,107.51,104.11,108.66000000000001,,,92.88000000000001,,,,,,93.88000000000001,,,,52.59,,,104.71,,94.97,,,
2003-04-01,,,,,,,,,,,,,,55.26,,,82.47,85.17,,,,44.870000000000005,,63.42999999999999,,,,,36.78,44.94,,,,,,53.22,74.82000000000001,,,,,47.92,67.17999999999999,,,,,,,,,92.68,96.23,,51.89,,,,,87.99000000000001,,92.14,,,,,,96.57000000000001,,,,,,,108.46000000000001,,,92.88000000000001,,,,,,,,,,,,,104.61,,95.12,,,
2003-05-01,,,,,,,,,,,,,,54.959999999999994,,,82.17,85.07,,,,44.47,,63.33,,,,,36.68,44.64,,,,,,53.019999999999996,74.52,,,,,47.620000000000005,66.97999999999999,,,,,,,,,92.58000000000001,95.83,,51.489999999999995,,,,,87.94,,91.94,,,,,,96.37,,,95.53,,,,108.46000000000001,,,92.68,,,,,,,,,,,,,104.61,,95.22,,,
2003-06-01,,51.730000000000004,,,49.9,,50.55,42.08,34.24,,,67.53,,55.26,,,82.17,85.07,,39.67,,44.57,,63.529999999999994,,,78.83,,36.78,44.839999999999996,,,,72.17,85.93,53.019999999999996,74.62,51.18,55.78,69.59,,47.620000000000005,67.08,47.91,,87.67999999999999,91.17999999999999,58.489999999999995,71.31,70.55999999999999,,93.08000000000001,96.33,,51.29,,80.28999999999999,91.02,,87.74000000000001,85.78999999999999,91.64,,,57.879999999999995,,94.92,96.17,,,95.23,,107.21000000000001,104.00999999999999,108.46000000000001,,,92.28,,,,,,93.78,,,,52.89000000000001,,,104.41,,95.42,,,
2003-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.46000000000001,,,,,,,,,,,,,,,,,,95.72,,,
2003-08-01,,,,,,,,,,,,,,55.36,,,82.47,85.27,,,,44.870000000000005,,63.629999999999995,,,,,37.18,45.239999999999995,,,,,,53.12,74.72,,,,,47.92,67.38,,,,,,,,,93.38000000000001,96.43,,51.59,,,,,88.04,,91.94,,,,,,96.77000000000001,,,95.43,,,,108.56,,,92.68,,,,,,,,,,,,,104.50999999999999,,95.62,,,
2003-09-01,,51.63,,,50.0,,50.75,42.28,34.540000000000006,,,67.73,,55.66,,,82.87,85.67,,39.57,,44.57,,63.92999999999999,,,79.22999999999999,,37.38,45.44,,,,72.67,86.03,53.019999999999996,75.02,51.28,55.58,69.69,,48.22,67.28,48.01,,87.38,91.28,58.69,71.11,70.16,,93.28,96.23,,51.489999999999995,,80.78999999999999,90.87,,88.44,85.99,92.34,,,57.67999999999999,,95.32,97.17,,,95.53,,107.91000000000001,106.21,108.66000000000001,,,92.78,,,,,,93.98,,,,52.790000000000006,,,104.80999999999999,,95.52,,,
2003-10-01,,,,,,,,,,,,,,55.559999999999995,,,82.57,85.47,,,,44.47,,63.83,,,,,37.28,45.44,,,,,,52.81999999999999,74.82000000000001,,,,,48.02,67.28,,,,,,,,,93.28,96.03,,51.29,,,,,88.34,,92.64,,,,,,97.57000000000001,,,95.53,,,,108.46000000000001,,,93.08000000000001,,,,,,,,,,,,,104.61,,95.32000000000001,,,
2003-11-01,,,,,,,,,,,,,,55.559999999999995,,,82.37,85.27,,,,44.269999999999996,,63.629999999999995,,,,,37.28,45.239999999999995,,,,,,52.81999999999999,74.62,,,,,47.92,67.17999999999999,,,,,,,,,93.18,96.03,,51.09,,,,,88.14,,92.44,,,,,,97.17,,,95.33,,,,108.51,,,92.88000000000001,,,,,,,,,,,,,104.71,,95.27,,,
2003-12-01,,50.93000000000001,,,49.7,,50.349999999999994,42.08,33.84,,,67.53,,55.66,,,82.67,85.27,,39.27,,44.07,,63.629999999999995,,,79.33,,37.480000000000004,45.04,,,,72.47,85.83000000000001,53.019999999999996,74.82000000000001,51.48,55.78,69.59,,48.120000000000005,67.08,48.209999999999994,,87.58,91.08,58.989999999999995,71.31,70.25999999999999,,93.18,96.23,,50.89,,80.58999999999999,91.22,,88.14,85.69,92.24000000000001,,,57.879999999999995,,95.92,97.17,,,95.23,,107.71000000000001,105.31,108.46000000000001,,,92.78,,,,,,93.78,,,,52.99000000000001,,,104.50999999999999,,95.62,,,
2004-01-01,,,,,,,,,,,,,,,,,,85.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.18,96.63000000000001,,,,,,,87.99000000000001,,92.34,,,,,,96.97,,,95.33,,,,108.31,,,92.78,,,,,,,,,,,,,104.71,,95.22,,,
2004-02-01,,,,,,,,,,,,,,55.959999999999994,,,82.77,85.36999999999999,,,,43.97,,63.92999999999999,,,,,37.68,45.339999999999996,,,,,,53.169999999999995,74.92,,,,,48.42,67.28,,,,,,,,,93.28,96.83,,,,,,,88.14,,92.64,,,,,,96.87,,,95.43,,,,108.26,,,92.98,,,,,,,,,,,,,104.91,,94.62,,,
2004-03-01,,51.83,,,49.0,,50.55,41.33,34.040000000000006,,,67.08,,54.76,,,82.07,85.17,,39.67,,43.67,,63.33,,,78.92999999999999,,36.68,44.04,,,,72.57000000000001,85.23,53.419999999999995,74.52,50.63,,69.99,,47.42,67.17999999999999,47.11,,87.28,89.88,58.44,70.66,71.16,,92.98,96.43,,51.89,,80.69,90.87,,88.34,86.58999999999999,92.54,,,57.279999999999994,,95.42,96.87,,,95.53,,107.51,103.41,108.16000000000001,,,92.88000000000001,,,,,,93.98,,,,51.59,,,104.61,,94.92,,,
2004-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.08000000000001,96.23,,,,,,,,,,,,,,,,,,,,,,108.06,,,,,,,,,,,,,,,,,,95.02,,,
2004-05-01,,,,,,,,,,,,,,,,,,85.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.54,,92.94,,,,,,97.27000000000001,,,95.53,,,,108.16000000000001,,,93.38000000000001,,,,,,,,,,,,,,,95.32000000000001,,,
2004-06-01,,51.63,,,49.599999999999994,,50.75,41.78,34.44,,,67.03,,55.16,,,82.37,85.67,,39.97,,43.57,,63.629999999999995,,,79.22999999999999,,37.08,44.64,,,,72.87,85.63000000000001,53.31999999999999,74.72,50.88,,69.89,,47.92,67.08,46.91,,87.48,90.67999999999999,58.589999999999996,70.51,70.75999999999999,,93.38000000000001,96.53,,52.59,,80.89,91.32,,88.54,86.99,93.24000000000001,,,57.67999999999999,,95.36999999999999,97.47,,,95.53,,107.31,104.91,108.31,,,93.38000000000001,,,,,,94.28,,,,51.690000000000005,,,105.00999999999999,,95.82000000000001,,,
2004-07-01,,,,,,,,,,,,,,55.459999999999994,,,82.67,,,,,43.870000000000005,,63.73,,,,,37.28,44.739999999999995,,,,,,53.31999999999999,75.02,,,,,48.02,67.28,,,,,,,,,,,,52.489999999999995,,,,,,,,,,,,,,,,,,,,108.46000000000001,,,,,,,,,,,,,,,,,,95.92,,,
2004-08-01,,,,,,,,,,,,,,,,,,85.77,,,,43.47,,63.529999999999994,,,,,,,,,,,,53.12,75.22,,,,,48.02,67.28,,,,,,,,,93.28,96.43,,,,,,,88.64,,93.34,,,,,,97.37,,,95.73,,,,108.81,,,93.18,,,,,,,,,,,,,105.21,,95.62,,,
2004-09-01,,51.33,,,49.7,,51.05,42.08,34.24,,,67.13,,55.26,,,82.97,85.77,,39.870000000000005,,43.57,,63.629999999999995,,,79.33,,37.38,44.94,,,,72.67,85.53,53.019999999999996,75.32000000000001,50.68,,69.89,,48.22,67.38,46.809999999999995,,88.08,90.88,59.089999999999996,70.81,70.96,,93.28,96.43,,52.29,,80.99,91.12,,88.64,86.89,93.19,,,57.379999999999995,,95.32,97.37,,,95.63,,107.41000000000001,105.00999999999999,108.86,,,92.98,,,,,,94.18,,,,51.49000000000001,,,105.05999999999999,,95.47,,,
2004-10-01,,,,,,,,,,,,,,55.16,,,82.77,85.47,,,,43.269999999999996,,63.42999999999999,,,,,37.480000000000004,45.04,,,,,,53.019999999999996,75.32000000000001,,,,,48.22,67.38,,,,,,,,,93.18,96.53,,51.89,,,,,88.44,,92.94,,,,,,97.17,,,95.53,,,,108.86,,,92.98,,,,,,,,,,,,,104.80999999999999,,95.82000000000001,,,
2004-11-01,,,,,,,,,,,,,,55.459999999999994,,,82.57,85.57,,,,43.370000000000005,,63.42999999999999,,,,,37.58,45.239999999999995,,,,,,53.12,75.22,,,,,48.42,67.28,,,,,,,,,92.98,96.23,,52.14,,,,,88.24000000000001,,92.74000000000001,,,,,,97.07000000000001,,,95.53,,,,108.81,,,92.88000000000001,,,,,,,,,,,,,104.91,,95.17,,,
2004-12-01,,51.230000000000004,,,49.4,,50.65,42.28,34.540000000000006,,,67.53,,55.66,,,82.37,85.27,,39.67,,43.370000000000005,,63.529999999999994,,,79.03,,37.480000000000004,45.339999999999996,,,,72.47,85.33000000000001,52.81999999999999,75.42,50.48,,69.69,,48.42,67.38,46.51,,87.78,90.58,58.88999999999999,70.61,71.05999999999999,,93.08000000000001,96.43,,51.79,,80.78999999999999,91.02,,88.34,86.99,92.84,,,57.58,,95.52,96.87,,,95.43,,107.51,104.21,108.76,,,93.08000000000001,,,,,,93.98,,,,51.190000000000005,,,104.71,,95.37,,,
2005-01-01,,,,,,,,,,,,,,55.66,,,82.47,85.17,,,,43.769999999999996,,63.629999999999995,,,,,37.68,45.44,,,,,,53.019999999999996,75.32000000000001,,,,,48.22,67.17999999999999,,,,,,,,,93.08000000000001,96.43,,51.989999999999995,,,,,88.04,,92.74000000000001,,,,,,96.97,,,95.43,,,,108.66000000000001,,,92.88000000000001,,,,,,,,,,,,,,,95.02,,,
2005-02-01,,,,,,,,,,,,,,55.459999999999994,,,82.27,85.07,,,,43.57,,63.42999999999999,,,,,37.78,45.44,,,,,,52.87,75.42,,,,,48.32,67.17999999999999,,,,,,,,,92.98,96.23,,51.89,,,,,88.14,,92.84,,,,,,96.87,,,95.53,,,,108.56,,,92.88000000000001,,,,,,,,,,,,,,,94.92,,,
2005-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-01,,,,,,,,,,,,,,55.86,,,82.17,85.27,,,,43.370000000000005,,63.73,,,,,37.88,45.339999999999996,,,,,,53.22,75.52,,,,,48.52,67.28,,,,,,,,,93.18,96.13000000000001,,51.59,,,,,87.84,,92.84,,,,,,96.87,,,95.33,,,,107.86,,,92.38000000000001,,,,,,,,,,,,,104.71,,94.62,,,
2006-02-01,,,,,,,,,,,,,,55.66,,,81.97,85.47,,,,43.57,,63.629999999999995,,,,,37.68,45.44,,,,,,53.019999999999996,75.42,,,,,48.620000000000005,67.38,,,,,,,,,93.28,96.33,,51.489999999999995,,,,,87.84,,92.94,,,,,,97.07000000000001,,,95.43,,,,108.26,,,92.38000000000001,,,,,,,,,,,,,104.80999999999999,,94.82000000000001,,,
2006-03-01,,50.230000000000004,,,49.5,,49.65,41.48,33.74,,,66.63,,55.66,,,81.67,85.47,,39.17,,43.269999999999996,,63.33,,,79.13,,37.78,45.54,,,,71.17,84.93,52.62,75.12,50.28,,69.09,,48.32,66.97999999999999,45.41,,87.38,89.88,58.69,70.01,70.05999999999999,,93.08000000000001,96.03,,51.09,,80.58999999999999,90.92,,87.94,86.99,92.74000000000001,,,57.279999999999994,,94.82,97.07000000000001,,,95.43,,107.51,102.00999999999999,108.16000000000001,,,92.58000000000001,,,,,,93.58000000000001,,,,50.49000000000001,,,104.80999999999999,,94.72,,,
2006-04-01,,,,,,,,,,,,,,55.459999999999994,,,81.87,85.36999999999999,,,,43.47,,63.129999999999995,,,,,37.88,45.44,,,,,,52.519999999999996,75.22,,,,,48.42,66.97999999999999,,,,,,,,,92.98,95.73,,51.29,,,,,87.64,,92.74000000000001,,,,,,96.77000000000001,,,95.13,,,,108.10000000000001,,,92.18,,,,,,,,,,,,,104.50999999999999,,95.12,,,
2006-05-01,,,,,,,,,,,,,,55.16,,,81.47,85.57,,,,43.17,,62.73,,,,,37.88,45.14,,,,,,52.519999999999996,74.82000000000001,,,,,48.32,66.67999999999999,,,,,,,,,93.38000000000001,96.03,,50.89,,,,,87.54,,92.84,,,,,,96.87,,,95.33,,,,108.06,,,92.48,,,,,,,,,,,,,104.61,,95.02,,,
2006-06-01,,49.63,,,49.2,,49.05,41.18,33.040000000000006,,,66.23,,54.66,,,81.17,85.07,,38.97,,42.870000000000005,,62.42999999999999,,,78.92999999999999,,37.68,45.339999999999996,,,,70.77,84.73,52.31999999999999,74.42,50.08,,68.78999999999999,,47.82,66.67999999999999,44.91,,86.58,89.48,58.78999999999999,70.11,69.96,,93.18,95.83,,50.79,,80.08999999999999,91.22,,87.74000000000001,87.28999999999999,93.04,,,56.879999999999995,,94.71,97.27000000000001,,,95.53,,107.01,102.61,108.02000000000001,,,92.08000000000001,,,,,,93.78,,,,49.790000000000006,,,104.30999999999999,,95.02,,,
2006-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-01,,,,,,,,,,,,,,49.86,,,81.77,85.47,,,,43.07,,62.92999999999999,,,,,37.88,45.44,,,,,,52.62,74.92,,,,,48.02,67.08,,,,,,,,,93.53,96.23,,51.29,,,,,88.14,,93.24000000000001,,,,,,97.47,,,95.63,,,,,,,92.58000000000001,,,,,,,,,,,,,104.71,,,,,
2006-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.62,,,,,,,,,95.27,,,,,,,104.00999999999999,108.16000000000001,,,,,,,,,,,,,,,,,,95.62,,,
2006-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-01,,53.580000000000005,,,50.099999999999994,,52.419999999999995,40.949999999999996,34.69,,56.43,67.68,,57.309999999999995,,,,,,40.92,,48.32,,63.28999999999999,,,,,37.53,45.19,,,,,,54.73,76.47,51.53,,70.33,,47.92,68.13,48.059999999999995,,88.08,,59.69,71.96000000000001,72.16,,92.98,96.13000000000001,53.5,,,,,,87.94,,92.14,,,57.529999999999994,,,97.87,,,94.6,,,,107.66000000000001,,,92.98,,,,,,,,,,,,,104.00999999999999,,94.67,82.76,74.34,
2007-02-01,,52.03,,,48.65,,50.83,40.519999999999996,33.260000000000005,,54.99,66.28,,54.72,,,,,,39.47,,46.769999999999996,,61.86,,,,,36.08,43.94,,,,72.57000000000001,,53.08,74.82000000000001,50.65,,70.08,,46.44,66.63,46.76,,88.08,,58.31999999999999,70.26,70.66,,,,51.96,,,,,,,,,,,56.779999999999994,,,,,,,,,,,,,,,,,,,,,,,50.09,,,,,,,73.44,
2007-03-01,,51.730000000000004,,,48.55,,50.53,40.42,32.96,,54.79,66.18,,54.81999999999999,,,81.87,83.97,87.99,39.370000000000005,,46.72,,61.86,,,78.72999999999999,,36.08,43.79,,,,72.37,85.03,53.269999999999996,,50.55,,70.08,,46.32,66.63,46.959999999999994,,88.38,89.88,58.419999999999995,70.16,70.66,,,95.93,51.81,,,79.39,89.62,,88.34,86.63,91.99000000000001,,,56.17999999999999,,95.17,97.77000000000001,,,94.53,,,102.31,107.66000000000001,,,92.78,,,,,,,,,,50.02000000000001,,,103.96,,93.42,82.61,73.24000000000001,
